Location ID From;Location ID To;Driving Time (s);Distance (m)
41;65;333;1401
41;66;316;1328
41;67;329;1379
41;68;251;1046
41;69;270;1126
41;70;362;1512
41;71;372;1552
41;72;352;1469
41;73;337;1408
41;74;324;1352
41;75;327;1364
41;76;334;1395
41;77;381;2495
42;1;1492;19586
42;2;661;4584
42;3;661;4584
42;4;661;4584
42;5;608;4362
42;6;478;3817
42;7;478;3817
42;8;587;4277
42;9;587;4277
42;10;587;4277
42;11;587;4277
42;12;587;4277
42;13;587;4277
42;14;491;4077
42;15;482;4041
42;16;466;3974
42;17;549;4314
42;18;572;4409
42;19;563;4371
42;20;509;4148
42;21;509;4148
42;22;509;4148
42;23;509;4146
42;24;558;4352
42;25;570;4402
42;26;570;4403
42;27;404;2591
42;28;412;2624
42;29;437;2729
42;30;436;2724
42;31;438;2731
42;32;510;3038
42;33;806;3365
42;34;826;3448
42;35;825;3444
42;36;831;3468
42;37;831;3468
42;38;795;3319
42;39;763;3187
42;40;759;3170
42;41;19;79
42;42;0;0
42;43;139;581
42;44;201;845
42;45;191;799
42;46;207;865
42;47;233;976
42;48;253;1061
42;49;245;1026
42;50;370;1556
42;51;372;1565
42;52;404;1694
42;53;434;1818
42;54;466;1953
42;55;491;2053
42;56;438;1837
42;57;508;2132
42;58;507;2127
42;59;428;1793
42;60;421;1763
42;61;385;1614
42;62;340;1424
42;63;340;1425
42;64;335;1410
42;65;351;1478
42;66;334;1405
42;67;347;1456
42;68;269;1123
42;69;288;1203
42;70;380;1589
42;71;390;1629
42;72;370;1546
42;73;355;1485
42;74;342;1429
42;75;345;1441
42;76;352;1472
42;77;399;2572
43;1;1423;19299
43;2;592;4297
43;3;592;4297
43;4;592;4297
43;5;539;4075
43;6;409;3530
43;7;409;3530
43;8;518;3990
43;9;518;3990
43;10;518;3990
43;11;518;3990
43;12;518;3990
43;13;518;3990
43;14;422;3790
43;15;413;3754
43;16;397;3687
43;17;480;4027
43;18;503;4122
43;19;494;4084
43;20;440;3861
43;21;440;3861
43;22;440;3861
43;23;440;3859
43;24;489;4065
43;25;501;4115
43;26;501;4116
43;27;335;2304
43;28;343;2337
43;29;368;2442
43;30;367;2437
43;31;369;2444
43;32;441;2751
43;33;737;3078
43;34;757;3161
43;35;756;3157
43;36;762;3181
43;37;762;3181
43;38;726;3032
43;39;694;2900
43;40;690;2883
43;41;121;504
43;42;139;581
43;43;0;0
43;44;132;558
43;45;122;512
43;46;138;578
43;47;164;689
43;48;184;774
43;49;176;739
43;50;301;1269
43;51;303;1278
43;52;335;1407
43;53;365;1531
43;54;397;1666
43;55;422;1766
43;56;369;1550
43;57;439;1845
43;58;438;1840
43;59;359;1506
43;60;352;1476
43;61;316;1327
43;62;271;1137
43;63;271;1138
43;64;266;1123
43;65;282;1191
43;66;265;1118
43;67;278;1169
43;68;200;836
43;69;219;916
43;70;311;1302
43;71;321;1342
43;72;301;1259
43;73;286;1198
43;74;273;1142
43;75;276;1154
43;76;283;1185
43;77;330;2285
44;1;1417;19277
44;2;586;4275
44;3;586;4275
44;4;586;4275
44;5;533;4053
44;6;403;3508
44;7;403;3508
44;8;512;3968
44;9;512;3968
44;10;512;3968
44;11;512;3968
44;12;512;3968
44;13;512;3968
44;14;416;3768
44;15;407;3732
44;16;391;3665
44;17;474;4005
44;18;497;4100
44;19;488;4062
44;20;434;3839
44;21;434;3839
44;22;434;3839
44;23;434;3837
44;24;483;4043
44;25;495;4093
44;26;495;4094
44;27;329;2282
44;28;337;2315
44;29;362;2420
44;30;361;2415
44;31;363;2422
44;32;435;2729
44;33;731;3056
44;34;751;3139
44;35;750;3135
44;36;756;3159
44;37;756;3159
44;38;720;3010
44;39;688;2878
44;40;684;2861
44;41;183;768
44;42;201;845
44;43;132;558
44;44;0;0
44;45;26;110
44;46;132;556
44;47;158;667
44;48;178;752
44;49;170;717
44;50;295;1247
44;51;297;1256
44;52;329;1385
44;53;359;1509
44;54;391;1644
44;55;416;1744
44;56;363;1528
44;57;433;1823
44;58;432;1818
44;59;353;1484
44;60;346;1454
44;61;310;1305
44;62;265;1115
44;63;265;1116
44;64;260;1101
44;65;276;1169
44;66;259;1096
44;67;272;1147
44;68;194;814
44;69;213;894
44;70;305;1280
44;71;315;1320
44;72;295;1237
44;73;280;1176
44;74;267;1120
44;75;270;1132
44;76;277;1163
44;77;324;2263
45;1;1407;19231
45;2;576;4229
45;3;576;4229
45;4;576;4229
45;5;523;4007
45;6;393;3462
45;7;393;3462
45;8;502;3922
45;9;502;3922
45;10;502;3922
45;11;502;3922
45;12;502;3922
45;13;502;3922
45;14;406;3722
45;15;397;3686
45;16;381;3619
45;17;464;3959
45;18;487;4054
45;19;478;4016
45;20;424;3793
45;21;424;3793
45;22;424;3793
45;23;424;3791
45;24;473;3997
45;25;485;4047
45;26;485;4048
45;27;319;2236
45;28;327;2269
45;29;352;2374
45;30;351;2369
45;31;353;2376
45;32;425;2683
45;33;721;3010
45;34;741;3093
45;35;740;3089
45;36;746;3113
45;37;746;3113
45;38;710;2964
45;39;678;2832
45;40;674;2815
45;41;173;722
45;42;191;799
45;43;122;512
45;44;26;110
45;45;0;0
45;46;122;510
45;47;148;621
45;48;168;706
45;49;160;671
45;50;285;1201
45;51;287;1210
45;52;319;1339
45;53;349;1463
45;54;381;1598
45;55;406;1698
45;56;353;1482
45;57;423;1777
45;58;422;1772
45;59;343;1438
45;60;336;1408
45;61;300;1259
45;62;255;1069
45;63;255;1070
45;64;250;1055
45;65;266;1123
45;66;249;1050
45;67;262;1101
45;68;184;768
45;69;203;848
45;70;295;1234
45;71;305;1274
45;72;285;1191
45;73;270;1130
45;74;257;1074
45;75;260;1086
45;76;267;1117
45;77;314;2217
46;1;1355;19015
46;2;524;4013
46;3;524;4013
46;4;524;4013
46;5;471;3791
46;6;341;3246
46;7;341;3246
46;8;450;3706
46;9;450;3706
46;10;450;3706
46;11;450;3706
46;12;450;3706
46;13;450;3706
46;14;354;3506
46;15;345;3470
46;16;329;3403
46;17;412;3743
46;18;435;3838
46;19;426;3800
46;20;372;3577
46;21;372;3577
46;22;372;3577
46;23;372;3575
46;24;421;3781
46;25;433;3831
46;26;433;3832
46;27;267;2020
46;28;275;2053
46;29;300;2158
46;30;299;2153
46;31;301;2160
46;32;373;2467
46;33;669;2794
46;34;689;2877
46;35;688;2873
46;36;694;2897
46;37;694;2897
46;38;658;2748
46;39;626;2616
46;40;622;2599
46;41;189;788
46;42;207;865
46;43;138;578
46;44;132;556
46;45;122;510
46;46;0;0
46;47;96;405
46;48;116;490
46;49;108;455
46;50;233;985
46;51;235;994
46;52;267;1123
46;53;297;1247
46;54;329;1382
46;55;354;1482
46;56;301;1266
46;57;371;1561
46;58;370;1556
46;59;291;1222
46;60;284;1192
46;61;248;1043
46;62;203;853
46;63;203;854
46;64;198;839
46;65;214;907
46;66;197;834
46;67;210;885
46;68;132;552
46;69;151;632
46;70;243;1018
46;71;253;1058
46;72;233;975
46;73;218;914
46;74;205;858
46;75;208;870
46;76;215;901
46;77;262;2001
47;1;1305;18808
47;2;474;3806
47;3;474;3806
47;4;474;3806
47;5;421;3584
47;6;291;3039
47;7;291;3039
47;8;400;3499
47;9;400;3499
47;10;400;3499
47;11;400;3499
47;12;400;3499
47;13;400;3499
47;14;304;3299
47;15;295;3263
47;16;279;3196
47;17;362;3536
47;18;385;3631
47;19;376;3593
47;20;322;3370
47;21;322;3370
47;22;322;3370
47;23;322;3368
47;24;371;3574
47;25;383;3624
47;26;383;3625
47;27;217;1813
47;28;225;1846
47;29;250;1951
47;30;249;1946
47;31;251;1953
47;32;323;2260
47;33;619;2587
47;34;639;2670
47;35;638;2666
47;36;644;2690
47;37;644;2690
47;38;608;2541
47;39;576;2409
47;40;572;2392
47;41;215;899
47;42;233;976
47;43;164;689
47;44;158;667
47;45;148;621
47;46;96;405
47;47;0;0
47;48;40;167
47;49;44;186
47;50;183;778
47;51;185;787
47;52;217;916
47;53;247;1040
47;54;279;1175
47;55;304;1275
47;56;251;1059
47;57;321;1354
47;58;320;1349
47;59;241;1015
47;60;234;985
47;61;198;836
47;62;153;646
47;63;153;647
47;64;148;632
47;65;164;700
47;66;147;627
47;67;160;678
47;68;82;345
47;69;101;425
47;70;193;811
47;71;203;851
47;72;183;768
47;73;168;707
47;74;155;651
47;75;158;663
47;76;165;694
47;77;212;1794
48;1;1325;18893
48;2;494;3891
48;3;494;3891
48;4;494;3891
48;5;441;3669
48;6;311;3124
48;7;311;3124
48;8;420;3584
48;9;420;3584
48;10;420;3584
48;11;420;3584
48;12;420;3584
48;13;420;3584
48;14;324;3384
48;15;315;3348
48;16;299;3281
48;17;382;3621
48;18;405;3716
48;19;396;3678
48;20;342;3455
48;21;342;3455
48;22;342;3455
48;23;342;3453
48;24;391;3659
48;25;403;3709
48;26;403;3710
48;27;237;1898
48;28;245;1931
48;29;270;2036
48;30;269;2031
48;31;271;2038
48;32;343;2345
48;33;639;2672
48;34;659;2755
48;35;658;2751
48;36;664;2775
48;37;664;2775
48;38;628;2626
48;39;596;2494
48;40;592;2477
48;41;235;984
48;42;253;1061
48;43;184;774
48;44;178;752
48;45;168;706
48;46;116;490
48;47;40;167
48;48;0;0
48;49;64;271
48;50;203;863
48;51;205;872
48;52;237;1001
48;53;267;1125
48;54;299;1260
48;55;324;1360
48;56;271;1144
48;57;341;1439
48;58;340;1434
48;59;261;1100
48;60;254;1070
48;61;218;921
48;62;173;731
48;63;173;732
48;64;168;717
48;65;184;785
48;66;167;712
48;67;180;763
48;68;102;430
48;69;121;510
48;70;213;896
48;71;223;936
48;72;203;853
48;73;188;792
48;74;175;736
48;75;178;748
48;76;185;779
48;77;232;1879
49;1;1317;18858
49;2;486;3856
49;3;486;3856
49;4;486;3856
49;5;433;3634
49;6;303;3089
49;7;303;3089
49;8;412;3549
49;9;412;3549
49;10;412;3549
49;11;412;3549
49;12;412;3549
49;13;412;3549
49;14;316;3349
49;15;307;3313
49;16;291;3246
49;17;374;3586
49;18;397;3681
49;19;388;3643
49;20;334;3420
49;21;334;3420
49;22;334;3420
49;23;334;3418
49;24;383;3624
49;25;395;3674
49;26;395;3675
49;27;229;1863
49;28;237;1896
49;29;262;2001
49;30;261;1996
49;31;263;2003
49;32;335;2310
49;33;631;2637
49;34;651;2720
49;35;650;2716
49;36;656;2740
49;37;656;2740
49;38;620;2591
49;39;588;2459
49;40;584;2442
49;41;227;949
49;42;245;1026
49;43;176;739
49;44;170;717
49;45;160;671
49;46;108;455
49;47;44;186
49;48;64;271
49;49;0;0
49;50;195;828
49;51;197;837
49;52;229;966
49;53;259;1090
49;54;291;1225
49;55;316;1325
49;56;263;1109
49;57;333;1404
49;58;332;1399
49;59;253;1065
49;60;246;1035
49;61;210;886
49;62;165;696
49;63;165;697
49;64;160;682
49;65;176;750
49;66;159;677
49;67;172;728
49;68;94;395
49;69;113;475
49;70;205;861
49;71;215;901
49;72;195;818
49;73;180;757
49;74;167;701
49;75;170;713
49;76;177;744
49;77;224;1844
50;1;1396;19196
50;2;565;4194
50;3;565;4194
50;4;565;4194
50;5;512;3972
50;6;382;3427
50;7;382;3427
50;8;491;3887
50;9;491;3887
50;10;491;3887
50;11;491;3887
50;12;491;3887
50;13;491;3887
50;14;395;3687
50;15;386;3651
50;16;370;3584
50;17;453;3924
50;18;476;4019
50;19;467;3981
50;20;413;3758
50;21;413;3758
50;22;413;3758
50;23;413;3756
50;24;462;3962
50;25;474;4012
50;26;474;4013
50;27;308;2201
50;28;316;2234
50;29;341;2339
50;30;340;2334
50;31;342;2341
50;32;321;1336
50;33;488;2031
50;34;508;2114
50;35;507;2110
50;36;570;2379
50;37;570;2379
50;38;580;2422
50;39;634;2648
50;40;630;2631
50;41;352;1479
50;42;370;1556
50;43;301;1269
50;44;295;1247
50;45;285;1201
50;46;233;985
50;47;183;778
50;48;203;863
50;49;195;828
50;50;0;0
50;51;3;11
50;52;34;140
50;53;116;484
50;54;148;619
50;55;173;719
50;56;120;503
50;57;190;798
50;58;189;793
50;59;110;459
50;60;103;429
50;61;67;280
50;62;92;384
50;63;92;385
50;64;87;370
50;65;103;438
50;66;86;365
50;67;99;416
50;68;149;629
50;69;168;709
50;70;260;1095
50;71;270;1135
50;72;250;1052
50;73;235;991
50;74;222;935
50;75;225;947
50;76;232;978
50;77;303;2182
51;1;1398;19205
51;2;567;4203
51;3;567;4203
51;4;567;4203
51;5;514;3981
51;6;384;3436
51;7;384;3436
51;8;493;3896
51;9;493;3896
51;10;493;3896
51;11;493;3896
51;12;493;3896
51;13;493;3896
51;14;397;3696
51;15;388;3660
51;16;372;3593
51;17;455;3933
51;18;478;4028
51;19;469;3990
51;20;415;3767
51;21;415;3767
51;22;415;3767
51;23;415;3765
51;24;464;3971
51;25;476;4021
51;26;476;4022
51;27;310;2210
51;28;318;2243
51;29;343;2348
51;30;342;2343
51;31;344;2350
51;32;323;1345
51;33;490;2040
51;34;510;2123
51;35;509;2119
51;36;572;2388
51;37;572;2388
51;38;582;2431
51;39;636;2657
51;40;632;2640
51;41;354;1488
51;42;372;1565
51;43;303;1278
51;44;297;1256
51;45;287;1210
51;46;235;994
51;47;185;787
51;48;205;872
51;49;197;837
51;50;3;11
51;51;0;0
51;52;32;131
51;53;118;493
51;54;150;628
51;55;175;728
51;56;122;512
51;57;192;807
51;58;191;802
51;59;112;468
51;60;105;438
51;61;69;289
51;62;94;393
51;63;94;394
51;64;89;379
51;65;105;447
51;66;88;374
51;67;101;425
51;68;151;638
51;69;170;718
51;70;262;1104
51;71;272;1144
51;72;252;1061
51;73;237;1000
51;74;224;944
51;75;227;956
51;76;234;987
51;77;305;2191
52;1;1430;19334
52;2;599;4332
52;3;599;4332
52;4;599;4332
52;5;546;4110
52;6;416;3565
52;7;416;3565
52;8;525;4025
52;9;525;4025
52;10;525;4025
52;11;525;4025
52;12;525;4025
52;13;525;4025
52;14;429;3825
52;15;420;3789
52;16;404;3722
52;17;487;4062
52;18;510;4157
52;19;501;4119
52;20;447;3896
52;21;447;3896
52;22;447;3896
52;23;447;3894
52;24;496;4100
52;25;508;4150
52;26;508;4151
52;27;342;2339
52;28;350;2372
52;29;375;2477
52;30;374;2472
52;31;376;2479
52;32;355;1474
52;33;522;2169
52;34;542;2252
52;35;541;2248
52;36;604;2517
52;37;604;2517
52;38;614;2560
52;39;668;2786
52;40;664;2769
52;41;386;1617
52;42;404;1694
52;43;335;1407
52;44;329;1385
52;45;319;1339
52;46;267;1123
52;47;217;916
52;48;237;1001
52;49;229;966
52;50;34;140
52;51;32;131
52;52;0;0
52;53;150;622
52;54;182;757
52;55;207;857
52;56;154;641
52;57;224;936
52;58;223;931
52;59;144;597
52;60;137;567
52;61;101;418
52;62;126;522
52;63;126;523
52;64;121;508
52;65;137;576
52;66;120;503
52;67;133;554
52;68;183;767
52;69;202;847
52;70;294;1233
52;71;304;1273
52;72;284;1190
52;73;269;1129
52;74;256;1073
52;75;259;1085
52;76;266;1116
52;77;337;2320
53;1;1460;19458
53;2;629;4456
53;3;629;4456
53;4;629;4456
53;5;576;4234
53;6;446;3689
53;7;446;3689
53;8;555;4149
53;9;555;4149
53;10;555;4149
53;11;555;4149
53;12;555;4149
53;13;555;4149
53;14;459;3949
53;15;450;3913
53;16;434;3846
53;17;517;4186
53;18;540;4281
53;19;531;4243
53;20;477;4020
53;21;477;4020
53;22;477;4020
53;23;477;4018
53;24;526;4224
53;25;538;4274
53;26;538;4275
53;27;372;2463
53;28;380;2496
53;29;405;2601
53;30;404;2596
53;31;406;2603
53;32;279;1160
53;33;446;1855
53;34;466;1938
53;35;465;1934
53;36;528;2203
53;37;528;2203
53;38;538;2246
53;39;592;2472
53;40;588;2455
53;41;416;1741
53;42;434;1818
53;43;365;1531
53;44;359;1509
53;45;349;1463
53;46;297;1247
53;47;247;1040
53;48;267;1125
53;49;259;1090
53;50;116;484
53;51;118;493
53;52;150;622
53;53;0;0
53;54;32;137
53;55;57;237
53;56;14;59
53;57;148;622
53;58;147;617
53;59;68;283
53;60;61;253
53;61;115;478
53;62;156;646
53;63;156;647
53;64;151;632
53;65;167;700
53;66;150;627
53;67;163;678
53;68;213;891
53;69;232;971
53;70;324;1357
53;71;334;1397
53;72;314;1314
53;73;299;1253
53;74;286;1197
53;75;289;1209
53;76;296;1240
53;77;367;2444
54;1;1492;19593
54;2;661;4591
54;3;661;4591
54;4;661;4591
54;5;608;4369
54;6;478;3824
54;7;478;3824
54;8;587;4284
54;9;587;4284
54;10;587;4284
54;11;587;4284
54;12;587;4284
54;13;587;4284
54;14;491;4084
54;15;482;4048
54;16;466;3981
54;17;549;4321
54;18;572;4416
54;19;563;4378
54;20;509;4155
54;21;509;4155
54;22;509;4155
54;23;509;4153
54;24;558;4359
54;25;570;4409
54;26;570;4410
54;27;404;2598
54;28;412;2631
54;29;437;2736
54;30;436;2731
54;31;438;2738
54;32;311;1295
54;33;478;1990
54;34;498;2073
54;35;497;2069
54;36;560;2338
54;37;560;2338
54;38;570;2381
54;39;624;2607
54;40;620;2590
54;41;448;1876
54;42;466;1953
54;43;397;1666
54;44;391;1644
54;45;381;1598
54;46;329;1382
54;47;279;1175
54;48;299;1260
54;49;291;1225
54;50;148;619
54;51;150;628
54;52;182;757
54;53;32;137
54;54;0;0
54;55;41;168
54;56;46;194
54;57;180;757
54;58;179;752
54;59;100;418
54;60;93;388
54;61;147;613
54;62;188;781
54;63;188;782
54;64;183;767
54;65;199;835
54;66;182;762
54;67;195;813
54;68;245;1026
54;69;264;1106
54;70;356;1492
54;71;366;1532
54;72;346;1449
54;73;331;1388
54;74;318;1332
54;75;321;1344
54;76;328;1375
54;77;399;2579
55;1;1517;19693
55;2;686;4691
55;3;686;4691
55;4;686;4691
55;5;633;4469
55;6;503;3924
55;7;503;3924
55;8;612;4384
55;9;612;4384
55;10;612;4384
55;11;612;4384
55;12;612;4384
55;13;612;4384
55;14;516;4184
55;15;507;4148
55;16;491;4081
55;17;574;4421
55;18;597;4516
55;19;588;4478
55;20;534;4255
55;21;534;4255
55;22;534;4255
55;23;534;4253
55;24;583;4459
55;25;595;4509
55;26;595;4510
55;27;429;2698
55;28;437;2731
55;29;462;2836
55;30;461;2831
55;31;463;2838
55;32;336;1395
55;33;503;2090
55;34;523;2173
55;35;522;2169
55;36;585;2438
55;37;585;2438
55;38;595;2481
55;39;649;2707
55;40;645;2690
55;41;473;1976
55;42;491;2053
55;43;422;1766
55;44;416;1744
55;45;406;1698
55;46;354;1482
55;47;304;1275
55;48;324;1360
55;49;316;1325
55;50;173;719
55;51;175;728
55;52;207;857
55;53;57;237
55;54;41;168
55;55;0;0
55;56;71;294
55;57;205;857
55;58;204;852
55;59;125;518
55;60;118;488
55;61;172;713
55;62;213;881
55;63;213;882
55;64;208;867
55;65;224;935
55;66;207;862
55;67;220;913
55;68;270;1126
55;69;289;1206
55;70;381;1592
55;71;391;1632
55;72;371;1549
55;73;356;1488
55;74;343;1432
55;75;346;1444
55;76;353;1475
55;77;424;2679
56;1;1464;19477
56;2;633;4475
56;3;633;4475
56;4;633;4475
56;5;580;4253
56;6;450;3708
56;7;450;3708
56;8;559;4168
56;9;559;4168
56;10;559;4168
56;11;559;4168
56;12;559;4168
56;13;559;4168
56;14;463;3968
56;15;454;3932
56;16;438;3865
56;17;521;4205
56;18;544;4300
56;19;535;4262
56;20;481;4039
56;21;481;4039
56;22;481;4039
56;23;481;4037
56;24;530;4243
56;25;542;4293
56;26;542;4294
56;27;376;2482
56;28;384;2515
56;29;409;2620
56;30;408;2615
56;31;410;2622
56;32;283;1179
56;33;450;1874
56;34;470;1957
56;35;469;1953
56;36;532;2222
56;37;532;2222
56;38;542;2265
56;39;596;2491
56;40;592;2474
56;41;420;1760
56;42;438;1837
56;43;369;1550
56;44;363;1528
56;45;353;1482
56;46;301;1266
56;47;251;1059
56;48;271;1144
56;49;263;1109
56;50;120;503
56;51;122;512
56;52;154;641
56;53;14;59
56;54;46;194
56;55;71;294
56;56;0;0
56;57;152;641
56;58;151;636
56;59;72;302
56;60;65;272
56;61;119;497
56;62;160;665
56;63;160;666
56;64;155;651
56;65;171;719
56;66;154;646
56;67;167;697
56;68;217;910
56;69;236;990
56;70;328;1376
56;71;338;1416
56;72;318;1333
56;73;303;1272
56;74;290;1216
56;75;293;1228
56;76;300;1259
56;77;371;2463
57;1;1534;19772
57;2;703;4770
57;3;703;4770
57;4;703;4770
57;5;650;4548
57;6;520;4003
57;7;520;4003
57;8;629;4463
57;9;629;4463
57;10;629;4463
57;11;629;4463
57;12;629;4463
57;13;629;4463
57;14;533;4263
57;15;524;4227
57;16;508;4160
57;17;591;4500
57;18;614;4595
57;19;605;4557
57;20;551;4334
57;21;551;4334
57;22;551;4334
57;23;551;4332
57;24;600;4538
57;25;612;4588
57;26;612;4589
57;27;446;2777
57;28;454;2810
57;29;479;2915
57;30;478;2910
57;31;480;2917
57;32;271;1132
57;33;438;1827
57;34;458;1910
57;35;457;1906
57;36;520;2175
57;37;520;2175
57;38;530;2218
57;39;584;2444
57;40;580;2427
57;41;490;2055
57;42;508;2132
57;43;439;1845
57;44;433;1823
57;45;423;1777
57;46;371;1561
57;47;321;1354
57;48;341;1439
57;49;333;1404
57;50;190;798
57;51;192;807
57;52;224;936
57;53;148;622
57;54;180;757
57;55;205;857
57;56;152;641
57;57;0;0
57;58;139;589
57;59;142;597
57;60;135;567
57;61;189;792
57;62;230;960
57;63;230;961
57;64;225;946
57;65;241;1014
57;66;224;941
57;67;237;992
57;68;287;1205
57;69;306;1285
57;70;398;1671
57;71;408;1711
57;72;388;1628
57;73;373;1567
57;74;360;1511
57;75;363;1523
57;76;370;1554
57;77;441;2758
58;1;1524;18826
58;2;693;3824
58;3;693;3824
58;4;693;3824
58;5;640;3602
58;6;510;3057
58;7;510;3057
58;8;619;3517
58;9;619;3517
58;10;619;3517
58;11;619;3517
58;12;619;3517
58;13;619;3517
58;14;523;3317
58;15;514;3281
58;16;498;3214
58;17;581;3554
58;18;604;3649
58;19;595;3611
58;20;541;3388
58;21;541;3388
58;22;541;3388
58;23;541;3386
58;24;590;3592
58;25;602;3642
58;26;602;3643
58;27;436;1831
58;28;444;1864
58;29;469;1969
58;30;468;1964
58;31;470;1971
58;32;222;929
58;33;389;1624
58;34;409;1707
58;35;408;1703
58;36;471;1972
58;37;471;1972
58;38;481;2015
58;39;535;2241
58;40;531;2224
58;41;489;2050
58;42;507;2127
58;43;438;1840
58;44;432;1818
58;45;422;1772
58;46;370;1556
58;47;320;1349
58;48;340;1434
58;49;332;1399
58;50;189;793
58;51;191;802
58;52;223;931
58;53;147;617
58;54;179;752
58;55;204;852
58;56;151;636
58;57;139;589
58;58;0;0
58;59;141;592
58;60;134;562
58;61;188;787
58;62;229;955
58;63;229;956
58;64;224;941
58;65;240;1009
58;66;223;936
58;67;236;987
58;68;286;1200
58;69;305;1280
58;70;397;1666
58;71;407;1706
58;72;387;1623
58;73;372;1562
58;74;359;1506
58;75;362;1518
58;76;369;1549
58;77;431;1812
59;1;1454;19433
59;2;623;4431
59;3;623;4431
59;4;623;4431
59;5;570;4209
59;6;440;3664
59;7;440;3664
59;8;549;4124
59;9;549;4124
59;10;549;4124
59;11;549;4124
59;12;549;4124
59;13;549;4124
59;14;453;3924
59;15;444;3888
59;16;428;3821
59;17;511;4161
59;18;534;4256
59;19;525;4218
59;20;471;3995
59;21;471;3995
59;22;471;3995
59;23;471;3993
59;24;520;4199
59;25;532;4249
59;26;532;4250
59;27;366;2438
59;28;374;2471
59;29;399;2576
59;30;398;2571
59;31;400;2578
59;32;273;1135
59;33;440;1830
59;34;460;1913
59;35;459;1909
59;36;522;2178
59;37;522;2178
59;38;532;2221
59;39;586;2447
59;40;582;2430
59;41;410;1716
59;42;428;1793
59;43;359;1506
59;44;353;1484
59;45;343;1438
59;46;291;1222
59;47;241;1015
59;48;261;1100
59;49;253;1065
59;50;110;459
59;51;112;468
59;52;144;597
59;53;68;283
59;54;100;418
59;55;125;518
59;56;72;302
59;57;142;597
59;58;141;592
59;59;0;0
59;60;29;118
59;61;109;453
59;62;150;621
59;63;150;622
59;64;145;607
59;65;161;675
59;66;144;602
59;67;157;653
59;68;207;866
59;69;226;946
59;70;318;1332
59;71;328;1372
59;72;308;1289
59;73;293;1228
59;74;280;1172
59;75;283;1184
59;76;290;1215
59;77;361;2419
60;1;1447;19403
60;2;616;4401
60;3;616;4401
60;4;616;4401
60;5;563;4179
60;6;433;3634
60;7;433;3634
60;8;542;4094
60;9;542;4094
60;10;542;4094
60;11;542;4094
60;12;542;4094
60;13;542;4094
60;14;446;3894
60;15;437;3858
60;16;421;3791
60;17;504;4131
60;18;527;4226
60;19;518;4188
60;20;464;3965
60;21;464;3965
60;22;464;3965
60;23;464;3963
60;24;513;4169
60;25;525;4219
60;26;525;4220
60;27;359;2408
60;28;367;2441
60;29;392;2546
60;30;391;2541
60;31;393;2548
60;32;266;1105
60;33;433;1800
60;34;453;1883
60;35;452;1879
60;36;515;2148
60;37;515;2148
60;38;525;2191
60;39;579;2417
60;40;575;2400
60;41;403;1686
60;42;421;1763
60;43;352;1476
60;44;346;1454
60;45;336;1408
60;46;284;1192
60;47;234;985
60;48;254;1070
60;49;246;1035
60;50;103;429
60;51;105;438
60;52;137;567
60;53;61;253
60;54;93;388
60;55;118;488
60;56;65;272
60;57;135;567
60;58;134;562
60;59;29;118
60;60;0;0
60;61;102;423
60;62;143;591
60;63;143;592
60;64;138;577
60;65;154;645
60;66;137;572
60;67;150;623
60;68;200;836
60;69;219;916
60;70;311;1302
60;71;321;1342
60;72;301;1259
60;73;286;1198
60;74;273;1142
60;75;276;1154
60;76;283;1185
60;77;354;2389
61;1;1411;19254
61;2;580;4252
61;3;580;4252
61;4;580;4252
61;5;527;4030
61;6;397;3485
61;7;397;3485
61;8;506;3945
61;9;506;3945
61;10;506;3945
61;11;506;3945
61;12;506;3945
61;13;506;3945
61;14;410;3745
61;15;401;3709
61;16;385;3642
61;17;468;3982
61;18;491;4077
61;19;482;4039
61;20;428;3816
61;21;428;3816
61;22;428;3816
61;23;428;3814
61;24;477;4020
61;25;489;4070
61;26;489;4071
61;27;323;2259
61;28;331;2292
61;29;356;2397
61;30;355;2392
61;31;357;2399
61;32;320;1330
61;33;487;2025
61;34;507;2108
61;35;506;2104
61;36;569;2373
61;37;569;2373
61;38;579;2416
61;39;633;2642
61;40;629;2625
61;41;367;1537
61;42;385;1614
61;43;316;1327
61;44;310;1305
61;45;300;1259
61;46;248;1043
61;47;198;836
61;48;218;921
61;49;210;886
61;50;67;280
61;51;69;289
61;52;101;418
61;53;115;478
61;54;147;613
61;55;172;713
61;56;119;497
61;57;189;792
61;58;188;787
61;59;109;453
61;60;102;423
61;61;0;0
61;62;107;442
61;63;107;443
61;64;102;428
61;65;118;496
61;66;101;423
61;67;114;474
61;68;164;687
61;69;183;767
61;70;275;1153
61;71;285;1193
61;72;265;1110
61;73;250;1049
61;74;237;993
61;75;240;1005
61;76;247;1036
61;77;318;2240
62;1;1366;19064
62;2;535;4062
62;3;535;4062
62;4;535;4062
62;5;482;3840
62;6;352;3295
62;7;352;3295
62;8;461;3755
62;9;461;3755
62;10;461;3755
62;11;461;3755
62;12;461;3755
62;13;461;3755
62;14;365;3555
62;15;356;3519
62;16;340;3452
62;17;423;3792
62;18;446;3887
62;19;437;3849
62;20;383;3626
62;21;383;3626
62;22;383;3626
62;23;383;3624
62;24;432;3830
62;25;444;3880
62;26;444;3881
62;27;278;2069
62;28;286;2102
62;29;311;2207
62;30;310;2202
62;31;312;2209
62;32;361;1498
62;33;528;2193
62;34;548;2276
62;35;547;2272
62;36;610;2541
62;37;610;2541
62;38;620;2584
62;39;613;2561
62;40;609;2544
62;41;322;1347
